pct,time_mean,time_std,acc_mean,acc_std
10,0.39638495445251465,0.01972914603541437,0.7440000000000001,0.06540132516496387
20,0.595761489868164,0.019087143681656284,0.808,0.02472964932132188
30,0.8817409038543701,0.054464998097989284,0.8426666666666666,0.04057366414587452
40,1.1948992252349853,0.06718901895624325,0.8466666666666667,0.0214993539954628
50,1.938642406463623,0.022412157374583647,0.8746666666666666,0.018571184369578816
60,2.30165810585022,0.012622659410540228,0.8826666666666666,0.02550816862627866
70,2.472279167175293,0.015664686744065973,0.8906666666666666,0.028158282775923835
80,2.853913497924805,0.014456165316912203,0.884,0.014966629547095763
90,3.167272138595581,0.019364988340570308,0.8866666666666667,0.02022100118413745
100,3.5460450649261475,0.012571519672497575,0.9013333333333333,0.02207059380966246
